class_name,class_number,doc_path,doc_id,zsl_split,gzsl_split
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tcal0349852_9853.tif,tcal0349852_9853.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/ti16310712.tif,ti16310712.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tcal0414166.tif,tcal0414166.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/ti16310120.tif,ti16310120.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tnwl0025519.tif,tnwl0025519.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/24010728.tif,24010728.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tnwl0025765.tif,tnwl0025765.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/24006981_24006982.tif,24006981_24006982.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tnwl0025930.tif,tnwl0025930.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/94000152.tif,94000152.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/24010781.tif,24010781.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/09005399.tif,09005399.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tcal0414292.tif,tcal0414292.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/timo0006889_6890.tif,timo0006889_6890.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/24010797.tif,24010797.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tcal0392320.tif,tcal0392320.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/09005401.tif,09005401.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/94005548.tif,94005548.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/ti16310710.tif,ti16310710.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tnwl0003902.tif,tnwl0003902.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tcal0414437.tif,tcal0414437.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tnwl0044143_4144.tif,tnwl0044143_4144.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tcal0349944_9945.tif,tcal0349944_9945.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/11008364.tif,11008364.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/24010690.tif,24010690.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tnwl0044881.tif,tnwl0044881.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tcal0349600_9601.tif,tcal0349600_9601.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tnwl0025617.tif,tnwl0025617.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tnwl0025840.tif,tnwl0025840.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/11011677.tif,11011677.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/timo0006567_6568.tif,timo0006567_6568.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/11008343.tif,11008343.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/11008413.tif,11008413.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/timo0006628_6630.tif,timo0006628_6630.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tcal0349992_9993.tif,tcal0349992_9993.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tnwl0025803.tif,tnwl0025803.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tnwl0017901.tif,tnwl0017901.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tcal0392233.tif,tcal0392233.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tnwl0003859.tif,tnwl0003859.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tcal0414436.tif,tcal0414436.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/24010759.tif,24010759.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tnwl0003860.tif,tnwl0003860.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tnwl0028218.tif,tnwl0028218.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/okl00205.72.tif,okl00205.72.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tnwl0021870.tif,tnwl0021870.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/24010701.tif,24010701.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/11008479.tif,11008479.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/ton03709.16.tif,ton03709.16.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/ti16310441.tif,ti16310441.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/11008409.tif,11008409.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tcal0350086_0087.tif,tcal0350086_0087.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tcal0414298.tif,tcal0414298.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/24010581.tif,24010581.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tcal0414114.tif,tcal0414114.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/ti16310689.tif,ti16310689.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tnwl0028133.tif,tnwl0028133.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/24012176.tif,24012176.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tcal0349803_9804.tif,tcal0349803_9804.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/24012637.tif,24012637.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tnwl0025594.tif,tnwl0025594.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/ti16310270.tif,ti16310270.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/24010725.tif,24010725.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tnwl0007397.tif,tnwl0007397.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tnwl0028200.tif,tnwl0028200.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/24010780.tif,24010780.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tcal0392268.tif,tcal0392268.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/24010711.tif,24010711.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/24010704.tif,24010704.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tnwl0004208.tif,tnwl0004208.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tcal0131419.tif,tcal0131419.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/24010719.tif,24010719.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tcal0414435.tif,tcal0414435.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tcal0349868_9869.tif,tcal0349868_9869.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tcal0414180.tif,tcal0414180.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/24012582.tif,24012582.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tnwl0034299.tif,tnwl0034299.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tcal0349839_9840.tif,tcal0349839_9840.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tcal0349972_9973.tif,tcal0349972_9973.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/ti16310641.tif,ti16310641.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/24012440.tif,24012440.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tcal0414376.tif,tcal0414376.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/24010727.tif,24010727.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/11004089.tif,11004089.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tcal0414124.tif,tcal0414124.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tcal0414429.tif,tcal0414429.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tcal0414370.tif,tcal0414370.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/94004910.tif,94004910.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tnwl0000672.tif,tnwl0000672.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tcal0414427.tif,tcal0414427.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/94004659.tif,94004659.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tcal0350037_0038.tif,tcal0350037_0038.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/13016812_13016813.tif,13016812_13016813.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/ti16310719.tif,ti16310719.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/09005747.tif,09005747.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/ton03709.07.tif,ton03709.07.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tnwl0017848.tif,tnwl0017848.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/24010374.tif,24010374.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/04003078.tif,04003078.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tcal0414303.tif,tcal0414303.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/11008349.tif,11008349.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tcal0350098_0099.tif,tcal0350098_0099.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tnwl0025830.tif,tnwl0025830.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/ti16310647.tif,ti16310647.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/ti16310736.tif,ti16310736.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tnwl0028266.tif,tnwl0028266.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tnwl0000714.tif,tnwl0000714.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tnwl0043870.tif,tnwl0043870.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tob08217.14.tif,tob08217.14.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tnwl0003851.tif,tnwl0003851.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tcal0414295.tif,tcal0414295.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tcal0414447.tif,tcal0414447.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/timo0006898.tif,timo0006898.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/ti16311192.tif,ti16311192.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tim00316.56.tif,tim00316.56.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tnwl0024894.tif,tnwl0024894.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tnwl0003793.tif,tnwl0003793.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tnwl0025722.tif,tnwl0025722.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/24010732.tif,24010732.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tnwl0028132.tif,tnwl0028132.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/24010713.tif,24010713.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/timo0005616.tif,timo0005616.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/24007805.tif,24007805.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tcal0477648.tif,tcal0477648.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tcal0414283.tif,tcal0414283.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/ti16310257.tif,ti16310257.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/24012155.tif,24012155.tif,2,3
the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/ti16310725.tif,ti16310725.tif,2,3
biographical_sketch,21,separacao-rvl_cdip/biographical_sketch/50591413-1414.tif,50591413-1414.tif,4,4
biographical_sketch,21,separacao-rvl_cdip/biographical_sketch/50426233-6234.tif,50426233-6234.tif,4,4
biographical_sketch,21,separacao-rvl_cdip/biographical_sketch/40011145-1146.tif,40011145-1146.tif,4,4
biographical_sketch,21,separacao-rvl_cdip/biographical_sketch/50456752-6753.tif,50456752-6753.tif,4,4
biographical_sketch,21,separacao-rvl_cdip/biographical_sketch/50577621-7622.tif,50577621-7622.tif,4,4
biographical_sketch,21,separacao-rvl_cdip/biographical_sketch/50539232-9233.tif,50539232-9233.tif,4,4
biographical_sketch,21,separacao-rvl_cdip/biographical_sketch/50490947-0948.tif,50490947-0948.tif,4,4
biographical_sketch,21,separacao-rvl_cdip/biographical_sketch/50486494-6495.tif,50486494-6495.tif,4,4
biographical_sketch,21,separacao-rvl_cdip/biographical_sketch/50391890-1891.tif,50391890-1891.tif,4,4
biographical_sketch,21,separacao-rvl_cdip/biographical_sketch/50498277-8278.tif,50498277-8278.tif,4,4
biographical_sketch,21,separacao-rvl_cdip/biographical_sketch/50487935-7935.tif,50487935-7935.tif,4,4
biographical_sketch,21,separacao-rvl_cdip/biographical_sketch/50487716-7716.tif,50487716-7716.tif,4,4
biographical_sketch,21,separacao-rvl_cdip/biographical_sketch/50671976-1976.tif,50671976-1976.tif,4,4
biographical_sketch,21,separacao-rvl_cdip/biographical_sketch/50536153-6154.tif,50536153-6154.tif,4,4
biographical_sketch,21,separacao-rvl_cdip/biographical_sketch/50495036-5037.tif,50495036-5037.tif,4,4
biographical_sketch,21,separacao-rvl_cdip/biographical_sketch/50541319-1320.tif,50541319-1320.tif,4,4
biographical_sketch,21,separacao-rvl_cdip/biographical_sketch/50536694-6695.tif,50536694-6695.tif,4,4
biographical_sketch,21,separacao-rvl_cdip/biographical_sketch/50628081-8082.tif,50628081-8082.tif,4,4
biographical_sketch,21,separacao-rvl_cdip/biographical_sketch/50667140-7141.tif,50667140-7141.tif,4,4
biographical_sketch,21,separacao-rvl_cdip/biographical_sketch/50443011-3012.tif,50443011-3012.tif,4,4
biographical_sketch,21,separacao-rvl_cdip/biographical_sketch/50414011-4012.tif,50414011-4012.tif,4,4
biographical_sketch,21,separacao-rvl_cdip/biographical_sketch/50655492-5493.tif,50655492-5493.tif,4,4
biographical_sketch,21,separacao-rvl_cdip/biographical_sketch/50629750-9751.tif,50629750-9751.tif,4,4
biographical_sketch,21,separacao-rvl_cdip/biographical_sketch/50504206-4207.tif,50504206-4207.tif,4,4
biographical_sketch,21,separacao-rvl_cdip/biographical_sketch/50472099-2100.tif,50472099-2100.tif,4,4
biographical_sketch,21,separacao-rvl_cdip/biographical_sketch/50463317-3318.tif,50463317-3318.tif,4,4
biographical_sketch,21,separacao-rvl_cdip/biographical_sketch/50490545-0546.tif,50490545-0546.tif,4,4
biographical_sketch,21,separacao-rvl_cdip/biographical_sketch/40018340-8341.tif,40018340-8341.tif,4,4
biographical_sketch,21,separacao-rvl_cdip/biographical_sketch/50614947-4948.tif,50614947-4948.tif,4,4
biographical_sketch,21,separacao-rvl_cdip/biographical_sketch/50487179-7180.tif,50487179-7180.tif,4,4
biographical_sketch,21,separacao-rvl_cdip/biographical_sketch/50603865-3866.tif,50603865-3866.tif,4,4
biographical_sketch,21,separacao-rvl_cdip/biographical_sketch/50650449-0449.tif,50650449-0449.tif,4,4
biographical_sketch,21,separacao-rvl_cdip/biographical_sketch/50719491-9492.tif,50719491-9492.tif,4,4
biographical_sketch,21,separacao-rvl_cdip/biographical_sketch/50398150-8151.tif,50398150-8151.tif,4,4
biographical_sketch,21,separacao-rvl_cdip/biographical_sketch/50402082-2083.tif,50402082-2083.tif,4,4
biographical_sketch,21,separacao-rvl_cdip/biographical_sketch/50370279-0280.tif,50370279-0280.tif,4,4
biographical_sketch,21,separacao-rvl_cdip/biographical_sketch/50493336-3337.tif,50493336-3337.tif,4,4
biographical_sketch,21,separacao-rvl_cdip/biographical_sketch/50484311-4312.tif,50484311-4312.tif,4,4
biographical_sketch,21,separacao-rvl_cdip/biographical_sketch/50488576-8577.tif,50488576-8577.tif,4,4
biographical_sketch,21,separacao-rvl_cdip/biographical_sketch/50463067-3067.tif,50463067-3067.tif,4,4
biographical_sketch,21,separacao-rvl_cdip/biographical_sketch/50650464-0464.tif,50650464-0464.tif,4,4
biographical_sketch,21,separacao-rvl_cdip/biographical_sketch/50450023-0024.tif,50450023-0024.tif,4,4
